OntologyURI;ReasonerCreationTime(ns);MaterializingTime(ns)
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c5fa1600-3560-45ee-ab0a-e25da51dd5b6__Ontologie.owl_functional.owl_1_1087_3945.owl;45605967;77861806
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c5fa1600-3560-45ee-ab0a-e25da51dd5b6__Ontologie.owl_functional.owl_1_1087_5032.owl;48066246;88613522
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c5fa1600-3560-45ee-ab0a-e25da51dd5b6__Ontologie.owl_functional.owl_1_1087_6119.owl;55932260;100751800
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c5fa1600-3560-45ee-ab0a-e25da51dd5b6__Ontologie.owl_functional.owl_1_1087_684.owl;38231777;41315703
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c5fa1600-3560-45ee-ab0a-e25da51dd5b6__Ontologie.owl_functional.owl_1_1087_7206.owl;60666874;229042085
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c5fa1600-3560-45ee-ab0a-e25da51dd5b6__Ontologie.owl_functional.owl_1_1087_8293.owl;68808868;286753189
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c5fa1600-3560-45ee-ab0a-e25da51dd5b6__Ontologie.owl_functional.owl_1_1087_9380.owl;69876553;535836040
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c699a583-c2ee-465e-9be7-96bd167e8249_crime.owl_functional.owl;46984927;543723597
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c699a583-c2ee-465e-9be7-96bd167e8249_crime.owl_functional.owl_1_35_1029.owl;42347786;422395255
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c699a583-c2ee-465e-9be7-96bd167e8249_crime.owl_functional.owl_1_35_1064.owl;43700525;440744806
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c699a583-c2ee-465e-9be7-96bd167e8249_crime.owl_functional.owl_1_35_1099.owl;42842578;441389516
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c699a583-c2ee-465e-9be7-96bd167e8249_crime.owl_functional.owl_1_35_1134.owl;42581719;456323424
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c699a583-c2ee-465e-9be7-96bd167e8249_crime.owl_functional.owl_1_35_1169.owl;43297673;459046580
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c699a583-c2ee-465e-9be7-96bd167e8249_crime.owl_functional.owl_1_35_1204.owl;43226890;462940322
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c699a583-c2ee-465e-9be7-96bd167e8249_crime.owl_functional.owl_1_35_1239.owl;42188796;469832665
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c699a583-c2ee-465e-9be7-96bd167e8249_crime.owl_functional.owl_1_35_924.owl;44254247;421619333
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c699a583-c2ee-465e-9be7-96bd167e8249_crime.owl_functional.owl_1_35_959.owl;42163780;420942667
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c699a583-c2ee-465e-9be7-96bd167e8249_crime.owl_functional.owl_1_35_994.owl;43110769;427647061
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c6ba91a9-5413-4afc-bb9f-58e48d0bae3e_Convention.owl_functional.owl;36639339;69838077
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c75294d8-3b15-47c0-a511-032915e97e8d_antic_free.rdf_functional.owl;41299879;54424756
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c75294d8-3b15-47c0-a511-032915e97e8d_antic_free.rdf_functional.owl_1_5_249.owl;39028706;49727046
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c75294d8-3b15-47c0-a511-032915e97e8d_antic_free.rdf_functional.owl_1_5_254.owl;39202372;53862215
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c75294d8-3b15-47c0-a511-032915e97e8d_antic_free.rdf_functional.owl_1_5_259.owl;39076828;53425577
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c75294d8-3b15-47c0-a511-032915e97e8d_antic_free.rdf_functional.owl_1_5_264.owl;39091354;54178705
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c75294d8-3b15-47c0-a511-032915e97e8d_antic_free.rdf_functional.owl_1_5_269.owl;39770543;52750939
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c75294d8-3b15-47c0-a511-032915e97e8d_antic_free.rdf_functional.owl_1_5_274.owl;41754906;54260223
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c75294d8-3b15-47c0-a511-032915e97e8d_antic_free.rdf_functional.owl_1_5_279.owl;40322581;52410219
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c75294d8-3b15-47c0-a511-032915e97e8d_antic_free.rdf_functional.owl_1_5_284.owl;40141958;52181763
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c75294d8-3b15-47c0-a511-032915e97e8d_antic_free.rdf_functional.owl_1_5_289.owl;41362907;53186849
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c75294d8-3b15-47c0-a511-032915e97e8d_antic_free.rdf_functional.owl_1_5_294.owl;39524168;57079236
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl;63316769;636055616
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl_1_87_2997.owl;52289639;534637679
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl_1_87_3084.owl;49470425;544734332
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl_1_87_3171.owl;50270858;556580831
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl_1_87_3258.owl;51241258;567697279
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl_1_87_3345.owl;50282994;565762313
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl_1_87_3432.owl;52136807;582436055
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl_1_87_3519.owl;52092717;679280928
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl_1_87_3606.owl;50477400;587736886
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl_1_87_3693.owl;50892545;722239570
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl_1_87_3780.owl;51379642;598667370
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c76c2bdd-aa71-43b5-82fb-b3d9339765ee_FN1.52.owl_functional.owl;43993655;64888141
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c76c2bdd-aa71-43b5-82fb-b3d9339765ee_FN1.52.owl_functional.owl_1_29_539.owl;38895026;55703127
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c76c2bdd-aa71-43b5-82fb-b3d9339765ee_FN1.52.owl_functional.owl_1_29_568.owl;39941739;56446874
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c76c2bdd-aa71-43b5-82fb-b3d9339765ee_FN1.52.owl_functional.owl_1_29_597.owl;38188140;56786252
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c76c2bdd-aa71-43b5-82fb-b3d9339765ee_FN1.52.owl_functional.owl_1_29_626.owl;38323748;58667471
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c76c2bdd-aa71-43b5-82fb-b3d9339765ee_FN1.52.owl_functional.owl_1_29_655.owl;42523058;58233205
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c76c2bdd-aa71-43b5-82fb-b3d9339765ee_FN1.52.owl_functional.owl_1_29_684.owl;39563744;57181478
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c76c2bdd-aa71-43b5-82fb-b3d9339765ee_FN1.52.owl_functional.owl_1_29_713.owl;39906053;58111720
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c76c2bdd-aa71-43b5-82fb-b3d9339765ee_FN1.52.owl_functional.owl_1_29_742.owl;38004860;58719530
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c76c2bdd-aa71-43b5-82fb-b3d9339765ee_FN1.52.owl_functional.owl_1_29_771.owl;38133157;60880028
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c76c2bdd-aa71-43b5-82fb-b3d9339765ee_FN1.52.owl_functional.owl_1_29_800.owl;38300629;60165490
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9411cad-c6ba-4c1f-9f18-c6409e3b7505_esg2.owl_functional.owl;54540097;96406580
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9411cad-c6ba-4c1f-9f18-c6409e3b7505_esg2.owl_functional.owl_1_285_1160.owl;40533563;72434091
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9411cad-c6ba-4c1f-9f18-c6409e3b7505_esg2.owl_functional.owl_1_285_1445.owl;40873287;76543817
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9411cad-c6ba-4c1f-9f18-c6409e3b7505_esg2.owl_functional.owl_1_285_1730.owl;42736898;80007197
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9411cad-c6ba-4c1f-9f18-c6409e3b7505_esg2.owl_functional.owl_1_285_2015.owl;42248442;78233990
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9411cad-c6ba-4c1f-9f18-c6409e3b7505_esg2.owl_functional.owl_1_285_2300.owl;41948344;84350565
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9411cad-c6ba-4c1f-9f18-c6409e3b7505_esg2.owl_functional.owl_1_285_2585.owl;44799093;90779360
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9411cad-c6ba-4c1f-9f18-c6409e3b7505_esg2.owl_functional.owl_1_285_2870.owl;44679776;86640461
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9411cad-c6ba-4c1f-9f18-c6409e3b7505_esg2.owl_functional.owl_1_285_590.owl;37102787;64595647
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9411cad-c6ba-4c1f-9f18-c6409e3b7505_esg2.owl_functional.owl_1_285_875.owl;39581707;73518345
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl;50002162;65248412
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl_1_37_1541.owl;42133198;59649710
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl_1_37_1578.owl;43112037;58440916
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl_1_37_1615.owl;44099007;59725293
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl_1_37_1652.owl;42559778;60691251
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl_1_37_1689.owl;42821757;60513389
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl_1_37_1726.owl;43909909;60537776
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl_1_37_1763.owl;43075321;61642696
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl_1_37_1800.owl;43880414;62150711
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl_1_37_1837.owl;43636571;63510208
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl_1_37_1874.owl;44839993;63432857
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl;36540941;68169521
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl_1_1_141.owl;35153948;64357526
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl_1_1_142.owl;35200789;62633701
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl_1_1_143.owl;36136178;62838055
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl_1_1_144.owl;36495939;61942633
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl_1_1_145.owl;37748549;64912216
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl_1_1_146.owl;36352377;62251083
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl_1_1_147.owl;34967534;63349982
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl_1_1_148.owl;34775533;63459015
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl_1_1_149.owl;34998161;63399801
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ca2c6c28-0eba-4e46-a637-3aed8ccbd916_esg.owl_functional.owl;55679600;106308296
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ca2c6c28-0eba-4e46-a637-3aed8ccbd916_esg.owl_functional.owl_1_285_1176.owl;41475195;81474578
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ca2c6c28-0eba-4e46-a637-3aed8ccbd916_esg.owl_functional.owl_1_285_1461.owl;40200155;83392513
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ca2c6c28-0eba-4e46-a637-3aed8ccbd916_esg.owl_functional.owl_1_285_1746.owl;42188114;85124436
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ca2c6c28-0eba-4e46-a637-3aed8ccbd916_esg.owl_functional.owl_1_285_2031.owl;41664279;83557248
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ca2c6c28-0eba-4e46-a637-3aed8ccbd916_esg.owl_functional.owl_1_285_2316.owl;42284378;89997146
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ca2c6c28-0eba-4e46-a637-3aed8ccbd916_esg.owl_functional.owl_1_285_2601.owl;43499288;91760595
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ca2c6c28-0eba-4e46-a637-3aed8ccbd916_esg.owl_functional.owl_1_285_2886.owl;45683589;96346385
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ca2c6c28-0eba-4e46-a637-3aed8ccbd916_esg.owl_functional.owl_1_285_321.owl;38695041;58393607
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ca2c6c28-0eba-4e46-a637-3aed8ccbd916_esg.owl_functional.owl_1_285_606.owl;37508782;71067892
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ca2c6c28-0eba-4e46-a637-3aed8ccbd916_esg.owl_functional.owl_1_285_891.owl;39784508;73622039
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl;86079608;139647516
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl_1_275_3141.owl;56507932;102480443
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl_1_275_3416.owl;70696206;108041905
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl_1_275_3691.owl;73913421;119261079
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl_1_275_3966.owl;73537617;117106014
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl_1_275_4241.owl;74242392;121805346
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl_1_275_4516.owl;73321297;127685480
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl_1_275_4791.owl;107769906;136405478
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl_1_275_5066.owl;106852832;142935447
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl_1_275_5341.owl;85400692;141501138
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl_1_275_5616.owl;143772975;153541617
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ce84853d-02a9-426d-a0a9-67431813c944_9noclosure.owl_functional.owl;102900849;397512343
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ce84853d-02a9-426d-a0a9-67431813c944_9noclosure.owl_functional.owl_1_4183_12629.owl;86990328;649732791
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ce84853d-02a9-426d-a0a9-67431813c944_9noclosure.owl_functional.owl_1_4183_16812.owl;91243312;686307676
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ce84853d-02a9-426d-a0a9-67431813c944_9noclosure.owl_functional.owl_1_4183_20995.owl;100278367;764864337
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ce84853d-02a9-426d-a0a9-67431813c944_9noclosure.owl_functional.owl_1_4183_25178.owl;111214169;850525602
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ce84853d-02a9-426d-a0a9-67431813c944_9noclosure.owl_functional.owl_1_4183_29361.owl;166837956;828125840
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ce84853d-02a9-426d-a0a9-67431813c944_9noclosure.owl_functional.owl_1_4183_33544.owl;266893352;678367112
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ce84853d-02a9-426d-a0a9-67431813c944_9noclosure.owl_functional.owl_1_4183_37727.owl;95008215;439887706
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ce84853d-02a9-426d-a0a9-67431813c944_9noclosure.owl_functional.owl_1_4183_4263.owl;48130154;105150371
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ce84853d-02a9-426d-a0a9-67431813c944_9noclosure.owl_functional.owl_1_4183_80.owl;35725812;27295523
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ce84853d-02a9-426d-a0a9-67431813c944_9noclosure.owl_functional.owl_1_4183_8446.owl;67067283;485674455
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced7b027-ea39-48a0-92b0-809446fc721f_region_functional.owl;46963871;80645049
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced7b027-ea39-48a0-92b0-809446fc721f_region_functional.owl_1_77_166.owl;35596912;54880458
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced7b027-ea39-48a0-92b0-809446fc721f_region_functional.owl_1_77_243.owl;40404014;61042772
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced7b027-ea39-48a0-92b0-809446fc721f_region_functional.owl_1_77_320.owl;40193817;65121435
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced7b027-ea39-48a0-92b0-809446fc721f_region_functional.owl_1_77_397.owl;38357390;64924397
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced7b027-ea39-48a0-92b0-809446fc721f_region_functional.owl_1_77_474.owl;40114917;70772633
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced7b027-ea39-48a0-92b0-809446fc721f_region_functional.owl_1_77_551.owl;40200391;68955849
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced7b027-ea39-48a0-92b0-809446fc721f_region_functional.owl_1_77_628.owl;39241113;74541437
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced7b027-ea39-48a0-92b0-809446fc721f_region_functional.owl_1_77_705.owl;40323678;79344531
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced7b027-ea39-48a0-92b0-809446fc721f_region_functional.owl_1_77_782.owl;39647395;82613002
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced7b027-ea39-48a0-92b0-809446fc721f_region_functional.owl_1_77_859.owl;39612118;80807332
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced9d741-f06b-4b86-80f2-cedf4d3fad0f_time.owl_functional.owl;36255248;30066559
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced9d741-f06b-4b86-80f2-cedf4d3fad0f_time.owl_functional.owl_1_4_100.owl;33138993;26341336
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced9d741-f06b-4b86-80f2-cedf4d3fad0f_time.owl_functional.owl_1_4_104.owl;31976976;26975228
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced9d741-f06b-4b86-80f2-cedf4d3fad0f_time.owl_functional.owl_1_4_108.owl;31971556;27791708
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced9d741-f06b-4b86-80f2-cedf4d3fad0f_time.owl_functional.owl_1_4_112.owl;33107623;27611400
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ced9d741-f06b-4b86-80f2-cedf4d3fad0f_time.owl_functional.owl_1_4_72.owl;34118460;24154501
