OntologyURI;ReasonerCreationTime(ns);MaterializingTime(ns)
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dea8a805-1870-4776-9d3c-6539e9863180_ssnenergy.owl_functional.owl_1_108_3144.owl;148339739;311760205
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dea8a805-1870-4776-9d3c-6539e9863180_ssnenergy.owl_functional.owl_1_108_3252.owl;147639060;289348468
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dea8a805-1870-4776-9d3c-6539e9863180_ssnenergy.owl_functional.owl_1_108_3360.owl;148917656;298910788
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dea8a805-1870-4776-9d3c-6539e9863180_ssnenergy.owl_functional.owl_1_108_3468.owl;147897182;296438120
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dea8a805-1870-4776-9d3c-6539e9863180_ssnenergy.owl_functional.owl_1_108_3576.owl;153828377;301917814
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dea8a805-1870-4776-9d3c-6539e9863180_ssnenergy.owl_functional.owl_1_108_3684.owl;148913595;299818560
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dea8a805-1870-4776-9d3c-6539e9863180_ssnenergy.owl_functional.owl_1_108_3792.owl;149515906;314973586
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dedc0af3-2753-4919-9740-c5bff02f6582_DP1.22.owl_functional.owl;156619770;99692152
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dedc0af3-2753-4919-9740-c5bff02f6582_DP1.22.owl_functional.owl_1_73_167.owl;155819729;61677222
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dedc0af3-2753-4919-9740-c5bff02f6582_DP1.22.owl_functional.owl_1_73_21.owl;155693231;49221120
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dedc0af3-2753-4919-9740-c5bff02f6582_DP1.22.owl_functional.owl_1_73_240.owl;154557800;72129555
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dedc0af3-2753-4919-9740-c5bff02f6582_DP1.22.owl_functional.owl_1_73_313.owl;155324337;87472593
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dedc0af3-2753-4919-9740-c5bff02f6582_DP1.22.owl_functional.owl_1_73_386.owl;160507960;81450240
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dedc0af3-2753-4919-9740-c5bff02f6582_DP1.22.owl_functional.owl_1_73_459.owl;152235421;92682871
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dedc0af3-2753-4919-9740-c5bff02f6582_DP1.22.owl_functional.owl_1_73_532.owl;152962231;102196135
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dedc0af3-2753-4919-9740-c5bff02f6582_DP1.22.owl_functional.owl_1_73_605.owl;152559758;101987335
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dedc0af3-2753-4919-9740-c5bff02f6582_DP1.22.owl_functional.owl_1_73_678.owl;153398640;108409185
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dedc0af3-2753-4919-9740-c5bff02f6582_DP1.22.owl_functional.owl_1_73_94.owl;161010563;71146212
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl;150721412;276665425
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl_1_176_2018.owl;152518831;276596981
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl_1_176_2194.owl;149237930;273840569
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl_1_176_2370.owl;149297528;250390823
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl_1_176_2546.owl;151931172;254348461
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl_1_176_2722.owl;150359909;254400025
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl_1_176_2898.owl;154724113;264010885
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl_1_176_3074.owl;148740817;270305209
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl_1_176_3250.owl;150109387;265090907
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl_1_176_3426.owl;151221681;279169626
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl_1_176_3602.owl;152173546;282987245
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl;149562864;195384840
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl_1_30_1004.owl;154561416;165631569
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl_1_30_1034.owl;152347514;167350556
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl_1_30_1064.owl;150512625;174083919
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl_1_30_1094.owl;152379982;170049581
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl_1_30_1124.owl;153978449;167162411
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl_1_30_1154.owl;149325125;163978885
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl_1_30_1184.owl;152238089;182457549
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl_1_30_1214.owl;149660931;181558316
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl_1_30_1244.owl;150859397;171490623
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl_1_30_1274.owl;157311058;183349033
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dff35d02-c1e3-4233-bcfd-e23cca20abae_FN1.49.owl_functional.owl;151758259;148871866
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dff35d02-c1e3-4233-bcfd-e23cca20abae_FN1.49.owl_functional.owl_1_29_536.owl;151879900;145957827
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dff35d02-c1e3-4233-bcfd-e23cca20abae_FN1.49.owl_functional.owl_1_29_565.owl;151660357;143904700
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dff35d02-c1e3-4233-bcfd-e23cca20abae_FN1.49.owl_functional.owl_1_29_594.owl;150598829;151427839
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dff35d02-c1e3-4233-bcfd-e23cca20abae_FN1.49.owl_functional.owl_1_29_623.owl;155418056;153431329
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dff35d02-c1e3-4233-bcfd-e23cca20abae_FN1.49.owl_functional.owl_1_29_652.owl;151109527;151237712
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dff35d02-c1e3-4233-bcfd-e23cca20abae_FN1.49.owl_functional.owl_1_29_681.owl;153787423;156489786
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dff35d02-c1e3-4233-bcfd-e23cca20abae_FN1.49.owl_functional.owl_1_29_710.owl;151289771;149787629
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dff35d02-c1e3-4233-bcfd-e23cca20abae_FN1.49.owl_functional.owl_1_29_739.owl;151259595;152536141
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dff35d02-c1e3-4233-bcfd-e23cca20abae_FN1.49.owl_functional.owl_1_29_768.owl;154368922;165241493
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_dff35d02-c1e3-4233-bcfd-e23cca20abae_FN1.49.owl_functional.owl_1_29_797.owl;152910578;156026619
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl;158535955;875018676
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl_1_5665_11463.owl;158025937;701533052
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl_1_5665_133.owl;150322238;171643690
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl_1_5665_17128.owl;159083457;767826176
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl_1_5665_22793.owl;160653544;776673884
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl_1_5665_28458.owl;167232845;827154864
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl_1_5665_34123.owl;163545480;854326997
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl_1_5665_39788.owl;166330825;929116878
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl_1_5665_45453.owl;166962229;1027068562
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl_1_5665_51118.owl;173092653;1006995684
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl_1_5665_5798.owl;156808133;521266693
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC2.owl_functional.owl;165475373;1069162249
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC2.owl_functional.owl_1_8171_16472.owl;156526305;800595627
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC2.owl_functional.owl_1_8171_24643.owl;161581287;845366956
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC2.owl_functional.owl_1_8171_32814.owl;167712614;902836428
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC2.owl_functional.owl_1_8171_40985.owl;173719537;954534238
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC2.owl_functional.owl_1_8171_49156.owl;168122376;1056653432
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC2.owl_functional.owl_1_8171_57327.owl;167854965;1189595040
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC2.owl_functional.owl_1_8171_65498.owl;175138619;1073022975
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC2.owl_functional.owl_1_8171_73669.owl;174289543;1101229516
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC2.owl_functional.owl_1_8171_8301.owl;165680081;603224736
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl;153689473;133507303
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl_1_62_157.owl;154978597;94073467
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl_1_62_219.owl;156867815;108020986
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl_1_62_281.owl;152873535;104595055
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl_1_62_343.owl;158522212;112594613
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl_1_62_405.owl;161791263;118276713
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl_1_62_467.owl;155106352;123560501
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl_1_62_529.owl;152963243;127246415
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl_1_62_591.owl;156133647;137410397
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl_1_62_653.owl;151818734;147005776
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl_1_62_715.owl;151679283;135599654
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e4af8b1a-5f09-4e13-a5ca-330ae9321f48_properties.owl_functional.owl;150898794;86631758
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e4af8b1a-5f09-4e13-a5ca-330ae9321f48_properties.owl_functional.owl_1_2_100.owl;153314884;85044148
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e4af8b1a-5f09-4e13-a5ca-330ae9321f48_properties.owl_functional.owl_1_2_102.owl;153471549;74198300
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e4af8b1a-5f09-4e13-a5ca-330ae9321f48_properties.owl_functional.owl_1_2_104.owl;153854826;87056282
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e4af8b1a-5f09-4e13-a5ca-330ae9321f48_properties.owl_functional.owl_1_2_106.owl;152656363;89182136
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e4af8b1a-5f09-4e13-a5ca-330ae9321f48_properties.owl_functional.owl_1_2_108.owl;153506170;77864013
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e4af8b1a-5f09-4e13-a5ca-330ae9321f48_properties.owl_functional.owl_1_2_92.owl;153766947;83778902
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e4af8b1a-5f09-4e13-a5ca-330ae9321f48_properties.owl_functional.owl_1_2_94.owl;154175336;65406855
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e4af8b1a-5f09-4e13-a5ca-330ae9321f48_properties.owl_functional.owl_1_2_96.owl;156433303;85581996
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e4af8b1a-5f09-4e13-a5ca-330ae9321f48_properties.owl_functional.owl_1_2_98.owl;153152329;82775054
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl;150565824;77177079
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl_1_44_101.owl;153717877;68078447
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl_1_44_13.owl;155124260;63433820
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl_1_44_145.owl;154498032;75226027
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl_1_44_189.owl;154347904;70529272
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl_1_44_233.owl;156487612;74804378
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl_1_44_277.owl;153108168;78232513
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl_1_44_321.owl;152313409;73732139
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl_1_44_365.owl;151640924;85003354
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl_1_44_409.owl;152216214;90456406
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl_1_44_57.owl;154480444;63916981
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl;148839824;239962768
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl_1_197_1105.owl;149645262;193762738
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl_1_197_1302.owl;155158079;205862597
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl_1_197_1499.owl;149189806;205043053
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl_1_197_1696.owl;154534582;212779562
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl_1_197_1893.owl;153462915;217672776
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl_1_197_2090.owl;156537003;228359294
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl_1_197_2287.owl;151373787;240416560
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl_1_197_514.owl;152623747;149787695
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl_1_197_711.owl;153485220;172530569
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl_1_197_908.owl;151052052;176414591
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl;148474014;117166234
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_145.owl;154229818;77231736
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_196.owl;158975675;82320202
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_247.owl;155262698;94162713
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_298.owl;152306258;84710946
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_349.owl;153997904;108174636
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_400.owl;152795358;104750264
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_451.owl;157690130;106841480
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_502.owl;155320214;121234359
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_553.owl;152352925;125569681
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_94.owl;155518720;74258895
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl;154862084;168275292
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_538.owl;151316427;164066461
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_567.owl;149955659;148881705
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_596.owl;152638803;151633812
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_625.owl;154359839;147375500
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_654.owl;151287667;155313396
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_683.owl;155688528;158725289
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_712.owl;151076926;158347152
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_741.owl;154652653;159623566
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_770.owl;153118245;154222664
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_799.owl;151191045;167244866
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl;151149065;339007896
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_1253.owl;149409365;192881216
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_1752.owl;150017634;214984104
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_2251.owl;150133365;233035824
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_2750.owl;149633459;258607756
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_3249.owl;164894094;269126183
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_3748.owl;152415341;288619047
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_4247.owl;152800487;298700801
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_4746.owl;151574770;307298432
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_5245.owl;152181547;319954199
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_5744.owl;152570173;330136754
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl;149643934;204616520
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_1019.owl;148627440;194847678
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_1152.owl;152605338;194517511
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_1285.owl;151811867;188415768
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_1418.owl;150319488;204337728
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_221.owl;158292437;103721992
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_354.owl;156896441;127222321
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_487.owl;153211623;141588822
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_620.owl;151768759;144028125
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_753.owl;151532879;164443235
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_886.owl;151407288;175829859
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl;147392990;305455272
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_2376.owl;147689504;271296141
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_2519.owl;147027910;276338323
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_2662.owl;148253461;280847173
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_2805.owl;148079065;294830952
