OntologyURI;ReasonerCreationTime(ns);MaterializingTime(ns)
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_7d5dc985-6d23-4a29-83e6-623123780bcb_FN1.17.rdf_functional.owl_1_35_337.owl;61956801;130939485
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_7d5dc985-6d23-4a29-83e6-623123780bcb_FN1.17.rdf_functional.owl_1_35_372.owl;62592488;136297724
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_7d5dc985-6d23-4a29-83e6-623123780bcb_FN1.17.rdf_functional.owl_1_35_407.owl;63348508;144208512
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_7d5dc985-6d23-4a29-83e6-623123780bcb_FN1.17.rdf_functional.owl_1_35_442.owl;64836504;145374240
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_7d5dc985-6d23-4a29-83e6-623123780bcb_FN1.17.rdf_functional.owl_1_35_477.owl;63728974;149024337
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_7d5dc985-6d23-4a29-83e6-623123780bcb_FN1.17.rdf_functional.owl_1_35_512.owl;66325431;164265848
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_7d5dc985-6d23-4a29-83e6-623123780bcb_FN1.17.rdf_functional.owl_1_35_547.owl;66232167;158162870
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_7d5dc985-6d23-4a29-83e6-623123780bcb_FN1.17.rdf_functional.owl_1_35_582.owl;65982308;167362585
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_7d5dc985-6d23-4a29-83e6-623123780bcb_FN1.17.rdf_functional.owl_1_35_617.owl;67662125;172954181
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl;64979212;205901846
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl_1_55_206.owl;60514845;156965061
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl_1_55_261.owl;61402291;168442210
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl_1_55_316.owl;60899371;166670860
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl_1_55_371.owl;62101018;182663662
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl_1_55_426.owl;63247982;179411850
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl_1_55_481.owl;64924993;190327820
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl_1_55_536.owl;62964372;189003501
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl_1_55_591.owl;63110001;195987147
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl_1_55_646.owl;62850550;200726355
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl_1_55_701.owl;64913451;198066533
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81b5b937-87af-4fda-8819-ad33ca776308_pulsall.owl_functional.owl;161106618;4308210636
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81b5b937-87af-4fda-8819-ad33ca776308_pulsall.owl_functional.owl_1_274_11652.owl;200016654;5879714103
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81b5b937-87af-4fda-8819-ad33ca776308_pulsall.owl_functional.owl_1_274_11926.owl;217766601;5256517588
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81b5b937-87af-4fda-8819-ad33ca776308_pulsall.owl_functional.owl_1_274_12200.owl;390151856;6059192456
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81b5b937-87af-4fda-8819-ad33ca776308_pulsall.owl_functional.owl_1_274_12474.owl;396381515;5885631252
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81b5b937-87af-4fda-8819-ad33ca776308_pulsall.owl_functional.owl_1_274_12748.owl;224864839;5507958626
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81b5b937-87af-4fda-8819-ad33ca776308_pulsall.owl_functional.owl_1_274_13022.owl;374192304;5716683742
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81b5b937-87af-4fda-8819-ad33ca776308_pulsall.owl_functional.owl_1_274_13296.owl;415409917;5493962892
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81b5b937-87af-4fda-8819-ad33ca776308_pulsall.owl_functional.owl_1_274_13570.owl;403594058;5137090046
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81b5b937-87af-4fda-8819-ad33ca776308_pulsall.owl_functional.owl_1_274_13844.owl;406605862;4950571253
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81b5b937-87af-4fda-8819-ad33ca776308_pulsall.owl_functional.owl_1_274_14118.owl;399582903;5020080777
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl;66596782;193036938
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_529.owl;63638102;192481290
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_539.owl;63290783;196990390
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_549.owl;63610253;193627440
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_559.owl;63077839;190217943
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_569.owl;63339115;192103808
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_579.owl;63145590;194552735
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_589.owl;63005660;189085414
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_599.owl;63571418;188212684
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_609.owl;62808808;188560007
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_619.owl;63141330;194866679
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl;70970890;324931661
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl_1_89_1055.owl;71378140;286266411
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl_1_89_1144.owl;72768343;283365901
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl_1_89_343.owl;64745123;201393932
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl_1_89_432.owl;67964510;229026285
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl_1_89_521.owl;66004478;233792292
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl_1_89_610.owl;65613851;282116366
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl_1_89_699.owl;66664657;252644759
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl_1_89_788.owl;67399058;261313792
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl_1_89_877.owl;70656779;274435154
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl_1_89_966.owl;71201973;274718743
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_84266235-e568-4829-b0ae-0d09ec890592_atus_terms.owl_functional.owl;61689819;139555773
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_84266235-e568-4829-b0ae-0d09ec890592_atus_terms.owl_functional.owl_1_35_100.owl;60684632;95520826
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_84266235-e568-4829-b0ae-0d09ec890592_atus_terms.owl_functional.owl_1_35_135.owl;59710465;105815390
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_84266235-e568-4829-b0ae-0d09ec890592_atus_terms.owl_functional.owl_1_35_170.owl;60942951;112739230
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_84266235-e568-4829-b0ae-0d09ec890592_atus_terms.owl_functional.owl_1_35_205.owl;61305916;117970768
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_84266235-e568-4829-b0ae-0d09ec890592_atus_terms.owl_functional.owl_1_35_240.owl;60536688;120071563
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_84266235-e568-4829-b0ae-0d09ec890592_atus_terms.owl_functional.owl_1_35_275.owl;61038225;126245168
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_84266235-e568-4829-b0ae-0d09ec890592_atus_terms.owl_functional.owl_1_35_30.owl;59071613;73944197
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_84266235-e568-4829-b0ae-0d09ec890592_atus_terms.owl_functional.owl_1_35_310.owl;61555986;134136864
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_84266235-e568-4829-b0ae-0d09ec890592_atus_terms.owl_functional.owl_1_35_345.owl;61300298;134101805
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_84266235-e568-4829-b0ae-0d09ec890592_atus_terms.owl_functional.owl_1_35_65.owl;59242976;86814659
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_850a3d66-6b2e-4093-ae2f-1670a7aa88e5_wines.owl_functional.owl;58888431;155822356
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl;54930292;83851763
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl_1_7_101.owl;54852104;73802809
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl_1_7_108.owl;55320617;76699438
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl_1_7_115.owl;55043878;78214262
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl_1_7_122.owl;54607279;81186925
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl_1_7_129.owl;54924676;82290078
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl_1_7_66.owl;54896213;66169353
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl_1_7_73.owl;54363818;67925319
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl_1_7_80.owl;58276641;72486305
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl_1_7_87.owl;54790582;70565033
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl_1_7_94.owl;54977597;73258795
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl;88297432;358856459
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl_1_296_1154.owl;74342198;269380313
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl_1_296_1450.owl;75072179;286837150
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl_1_296_1746.owl;76516610;294034543
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl_1_296_2042.owl;78305447;314728283
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl_1_296_2338.owl;80609416;319218428
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl_1_296_2634.owl;85296357;332137399
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl_1_296_266.owl;69594597;202036161
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl_1_296_2930.owl;80944401;336658775
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl_1_296_562.owl;72388985;230970418
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl_1_296_858.owl;74630583;250102407
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_85e17570-bc26-4b1b-8920-279c876cea1c_crimeX.owl_functional.owl;81777162;432707524
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_85e17570-bc26-4b1b-8920-279c876cea1c_crimeX.owl_functional.owl_1_35_1026.owl;79643454;297958284
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_85e17570-bc26-4b1b-8920-279c876cea1c_crimeX.owl_functional.owl_1_35_1061.owl;78164204;297615694
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_85e17570-bc26-4b1b-8920-279c876cea1c_crimeX.owl_functional.owl_1_35_1096.owl;78812206;298667916
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_85e17570-bc26-4b1b-8920-279c876cea1c_crimeX.owl_functional.owl_1_35_1131.owl;77801403;301608431
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_85e17570-bc26-4b1b-8920-279c876cea1c_crimeX.owl_functional.owl_1_35_1166.owl;79902375;302462423
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_85e17570-bc26-4b1b-8920-279c876cea1c_crimeX.owl_functional.owl_1_35_1201.owl;78518758;320457481
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_85e17570-bc26-4b1b-8920-279c876cea1c_crimeX.owl_functional.owl_1_35_1236.owl;78915682;303851802
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_85e17570-bc26-4b1b-8920-279c876cea1c_crimeX.owl_functional.owl_1_35_921.owl;78935570;295770509
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_85e17570-bc26-4b1b-8920-279c876cea1c_crimeX.owl_functional.owl_1_35_956.owl;79170521;292672331
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_85e17570-bc26-4b1b-8920-279c876cea1c_crimeX.owl_functional.owl_1_35_991.owl;79707063;296688628
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl;62595407;159526713
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl_1_5_258.owl;63103159;157282186
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl_1_5_263.owl;62301247;158436242
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl_1_5_268.owl;63335978;158896746
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl_1_5_273.owl;64631988;159425396
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl_1_5_278.owl;61996670;158446380
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl_1_5_283.owl;63360065;160784682
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl_1_5_288.owl;62235577;159603823
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl_1_5_293.owl;62142421;162353691
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl_1_5_298.owl;62524114;163062092
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl_1_5_303.owl;63609318;160193581
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl_1_5_308.owl;62780105;159912074
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl;80221542;245397493
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl_1_8_1006.owl;76675311;231881682
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl_1_8_1014.owl;78705874;231180229
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl_1_8_1022.owl;76944513;233072197
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl_1_8_1030.owl;77048221;231566354
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl_1_8_1038.owl;77726009;233913711
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl_1_8_1046.owl;78767635;237511979
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl_1_8_1054.owl;79805673;236839669
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl_1_8_1062.owl;76848511;241010366
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl_1_8_1070.owl;76601538;234791950
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl_1_8_998.owl;77357719;233955659
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl;247945155;13664360036
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_11126.owl;211527969;4498887357
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_12577.owl;394119964;5312965866
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_14028.owl;225184961;6017488151
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_15479.owl;229490837;6675324614
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_16930.owl;227591034;7740700502
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_18381.owl;290495302;8452206293
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_19832.owl;292375338;10215758152
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_21283.owl;245497096;11349106151
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_22734.owl;276689959;11987798140
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_24185.owl;266356816;12962777584
